001657,Ferris State Univ,Twitter,https://twitter.com/FerrisState/
001657,Ferris State Univ,YouTube,https://www.youtube.com/user/FerrisStateVideo
001657,Ferris State Univ,LinkedIn,https://www.linkedin.com/edu/school?id=18605
001657,Ferris State Univ,RSS,http%3A%2F%2Fferris.mhsoftware.com%2Frss%2Fcalendar_id%2F2.xml
001174,Finger Lakes Community College,Facebook,http://www.facebook.com/pages/Finger-Lakes-Community-College/128574730502702
001174,Finger Lakes Community College,Twitter,https://twitter.com/flcc_connects
001174,Finger Lakes Community College,YouTube,http://www.youtube.com/user/FLCC
001174,Finger Lakes Community College,LinkedIn,https://www.linkedin.com/company/finger-lakes-community-college
001174,Finger Lakes Community College,RSS,https%3A%2F%2Fcalendar.flcc.edu%2FRSSSyndicator.aspx%3Fcategory%3D%26location%3D%26type%3DN%26binary%3DY%26keywords%3D%26ics%3DY
908735,"First Presbyterian Day School, Inc.",Facebook,https://www.facebook.com/FPDMacon
908735,"First Presbyterian Day School, Inc.",Twitter,https://twitter.com/FPDSMacon
908735,"First Presbyterian Day School, Inc.",YouTube,http://www.youtube.com/user/fpdstechdirector/
908735,"First Presbyterian Day School, Inc.",LinkedIn,https://www.linkedin.com/groups?viewMembers=&gid=4997136&sik=1409072636641
908735,"First Presbyterian Day School, Inc.",RSS,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BFirst%2BPresbyterian%2BDay%2BSchool%2C%2BInc.%26output%3Drss
900696,Flagler College,Facebook,https://www.facebook.com/FlaglerCollege
900696,Flagler College,Twitter,https://twitter.com/FlaglerCollege
900696,Flagler College,YouTube,https://www.youtube.com/user/flaglercollegevideos
900696,Flagler College,LinkedIn,https://www.linkedin.com/edu/school?id=20045
900696,Flagler College,RSS,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BFlagler%2BCollege%26output%3Drss
001685,Florida A&M Univ,Facebook,https://www.facebook.com/FAMU1887
001685,Florida A&M Univ,Twitter,https://twitter.com/FAMU_1887
001685,Florida A&M Univ,YouTube,https://www.youtube.com/user/FAMUTube1887
001685,Florida A&M Univ,LinkedIn,https://www.linkedin.com/edu/florida-a%26m-university-18087
001685,Florida A&M Univ,RSS,http%3A%2F%2Fwww.famunews.com%2F%3Ffeed%3Drss2
907750,Florida Gateway College,Facebook,https://www.facebook.com/FloridaGatewayCollege
907750,Florida Gateway College,Twitter,https://twitter.com/FGCollege
907750,Florida Gateway College,YouTube,https://www.youtube.com/user/FGCollege
907750,Florida Gateway College,LinkedIn,https://www.linkedin.com/edu/florida-gateway-college-32451
907750,Florida Gateway College,RSS,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BFlorida%2BGateway%2BCollege%26output%3Drss
001692,Florida Gulf Coast Univ,Facebook,https://www.facebook.com/FloridaGulfCoastUniversity
001692,Florida Gulf Coast Univ,Twitter,https://twitter.com/FGCUDirtyBirds
001692,Florida Gulf Coast Univ,YouTube,http://www.youtube.com/fgcu
001692,Florida Gulf Coast Univ,LinkedIn,https://www.linkedin.com/edu/school?id=18091
001692,Florida Gulf Coast Univ,RSS,http%3A%2F%2Fblogs.fgcu.edu%2Faquila%2Ffeed%2F
001699,Florida Institute of Technology,Facebook,https://www.facebook.com/FloridaInstituteofTechnology
001699,Florida Institute of Technology,Twitter,https://twitter.com/floridatech
001699,Florida Institute of Technology,YouTube,http://www.youtube.com/user/FITPantherPress
001699,Florida Institute of Technology,LinkedIn,https://www.linkedin.com/edu/school?id=18092
001699,Florida Institute of Technology,RSS,http%3A%2F%2Fnewsroom.fit.edu%2Ffeed%2Frss%2F
001687,Florida Keys Community College,Facebook,http://www.facebook.com/FloridaKeysCommunityCollege
001687,Florida Keys Community College,Twitter,https://twitter.com/fkcclibrary
001687,Florida Keys Community College,YouTube,https://www.youtube.com/user/MyFKCC
001687,Florida Keys Community College,LinkedIn,https://www.linkedin.com/edu/school?id=32887
001687,Florida Keys Community College,RSS,http%3A%2F%2Fwww.fkcc.edu%2Ffeed%2F
001704,Florida Memorial Univ,Facebook,https://www.facebook.com/FloridaMemorial
001704,Florida Memorial Univ,Twitter,https://twitter.com/floridamemorial
001704,Florida Memorial Univ,YouTube,https://www.youtube.com/channel/UCyZ5b4fLgxil-FHF10o1RLA
001704,Florida Memorial Univ,LinkedIn,https://www.linkedin.com/company/florida-memorial-university
001704,Florida Memorial Univ,RSS,http%3A%2F%2Fwww.fmuniv.edu%2Ffeed%2F
909693,Florida Polytechnic Univ,Facebook,https://www.facebook.com/FLPolyU
909693,Florida Polytechnic Univ,Twitter,https://twitter.com/FLPolyU
909693,Florida Polytechnic Univ,YouTube,https://www.youtube.com/user/flpolyu
909693,Florida Polytechnic Univ,LinkedIn,http://www.linkedin.com/company/florida-polytechnic-university
909693,Florida Polytechnic Univ,RSS,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BFlorida%2BPolytechnic%2BUniversity%26output%3Drss
001535,Florida SouthWestern State College,Facebook,https://www.facebook.com/FSWStateCollege
001535,Florida SouthWestern State College,Twitter,https://twitter.com/fswbucs
001535,Florida SouthWestern State College,YouTube,https://www.youtube.com/user/edisoncollege
001535,Florida SouthWestern State College,LinkedIn,https://www.linkedin.com/company/edison-college
001535,Florida SouthWestern State College,RSS,http://fswfye.blogspot.com/feeds/posts/default
001698,Florida State College at Jacksonville,Facebook,https://www.facebook.com/FSCJOfficial
001698,Florida State College at Jacksonville,Twitter,https://twitter.com/FSCJ_Official
001698,Florida State College at Jacksonville,YouTube,https://www.youtube.com/user/FloridaStateCollege
001698,Florida State College at Jacksonville,LinkedIn,http://www.linkedin.com/edu/school?id=42133&trk=tyah&trkInfo=tas%3AFSCJ%2Cidx%3A1-1-1
001698,Florida State College at Jacksonville,RSS,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BFlorida%2BState%2BCollege%2Bat%2BJacksonville%26output%3Drss
908494,Fontana Unified School District,Facebook,https://www.facebook.com/pages/Fontana-Unified-School-District/416399911734288
908494,Fontana Unified School District,Twitter,https://twitter.com/FontanaUnified
908494,Fontana Unified School District,YouTube,http://www.youtube.com/channel/UCl8j0dEVlbKev0gU7RvU8iw/
908494,Fontana Unified School District,LinkedIn,https://www.linkedin.com/company/fontana-unified-school-district
908494,Fontana Unified School District,RSS,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BFontana%2BUnified%2BSchool%2BDistrict%26output%3Drss
907851,Forsyth County Schools,Facebook,http://www.facebook.com/FCSchools
907851,Forsyth County Schools,Twitter,http://twitter.com/FCSchoolsGA
907851,Forsyth County Schools,YouTube,http://www.youtube.com/forsythcountyschools
907851,Forsyth County Schools,LinkedIn,http://www.linkedin.com/company/forsyth-county-schooles-georgia
907851,Forsyth County Schools,RSS,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BForsyth%2BCounty%2BSchools%26output%3Drss
001721,Fort Hays State Univ,Facebook,http://www.facebook.com/forthays
001721,Fort Hays State Univ,Twitter,https://twitter.com/fhsunews
001721,Fort Hays State Univ,YouTube,http://www.youtube.com/user/forthaysstate
001721,Fort Hays State Univ,LinkedIn,http://www.linkedin.com/edu/fort-hays-state-university-18375
001721,Fort Hays State Univ,RSS,http%3A%2F%2Fwww.fhsu.edu%2Fnewsrss.aspx
001720,Fort Lewis College,Facebook,http://www.facebook.com/FortLewis
001720,Fort Lewis College,Twitter,https://twitter.com/FLCDurango
001720,Fort Lewis College,YouTube,http://www.youtube.com/user/FLCDurango
001720,Fort Lewis College,LinkedIn,http://www.linkedin.com/edu/school?id=20101
001720,Fort Lewis College,RSS,https%3A%2F%2Fwww.fortlewis.edu%2Fnews%2FHome%2Fctl%2Frss%2Fmid%2F23842.aspx
902245,Fort Smith Public Schools,Facebook,https://www.facebook.com/FortSmithPublicSchools
902245,Fort Smith Public Schools,Twitter,http://twitter.com/FSSchools
902245,Fort Smith Public Schools,LinkedIn,https://www.linkedin.com/company/fort-smith-public-schools
902245,Fort Smith Public Schools,RSS,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BFort%2BSmith%2BPublic%2BSchools%26output%3Drss
001722,Fort Valley State Univ,Facebook,http://facebook.com/fvsuwildcats
001722,Fort Valley State Univ,Twitter,http://twitter.com/fvsu
001722,Fort Valley State Univ,YouTube,http://youtube.com/fortvalleystate1895
001722,Fort Valley State Univ,LinkedIn,http://linkedin.com/in/fvsu1895/
001722,Fort Valley State Univ,RSS,http%3A%2F%2Fwww.topix.com%2Frss%2Fcolleges%2Funiversity-of-georgia-fort-valley-state
906688,Fort Zumwalt School District,Facebook,https://www.facebook.com/FZSchools
906688,Fort Zumwalt School District,Twitter,https://twitter.com/fzschools
906688,Fort Zumwalt School District,YouTube,http://www.youtube.com/user/FortZumwalt/
906688,Fort Zumwalt School District,LinkedIn,http://www.linkedin.com/title/teacher-at-fort-zumwalt-school-district/
906688,Fort Zumwalt School District,RSS,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BFort%2BZumwalt%2BSchool%2BDistrict%26output%3Drss
001732,Fox Valley Technical College,Facebook,https://www.facebook.com/foxvalleytech
001732,Fox Valley Technical College,Twitter,https://twitter.com/FoxValleyTech
001732,Fox Valley Technical College,YouTube,http://www.youtube.com/foxvalleytech
001732,Fox Valley Technical College,LinkedIn,http://www.linkedin.com/company/28237
001732,Fox Valley Technical College,RSS,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BFox%2BValley%2BTechnical%2BCollege%26output%3Drss
001085,Franciscan Univ of Steubenville,Facebook,http://www.facebook.com/FranciscanUniversity
001085,Franciscan Univ of Steubenville,Twitter,http://www.twitter.com/FranciscanU
001085,Franciscan Univ of Steubenville,YouTube,http://www.youtube.com/franciscanusteubie
001085,Franciscan Univ of Steubenville,LinkedIn,http://www.linkedin.com/edu/19103
001085,Franciscan Univ of Steubenville,RSS,http%3A%2F%2Fwww.franciscan.edu%2Fabout%2Frssfeed.aspx%2F
001740,Franklin & Marshall College,Facebook,https://www.facebook.com/fandm
001740,Franklin & Marshall College,Twitter,https://twitter.com/fandmcollege
001740,Franklin & Marshall College,YouTube,http://www.youtube.com/user/fandmcollege
001740,Franklin & Marshall College,LinkedIn,https://www.linkedin.com/edu/franklin-%26-marshall-college-20047
001740,Franklin & Marshall College,RSS,http%3A%2F%2Fwww.topix.com%2Frss%2Fcolleges%2Ffranklin-marshall-college
001730,Franklin College,Facebook,https://www.facebook.com/FranklinCollege
001730,Franklin College,Twitter,https://twitter.com/FranklinCollege
001730,Franklin College,YouTube,http://www.youtube.com/user/FCwebmaster
001730,Franklin College,LinkedIn,https://www.linkedin.com/edu/school?id=20437
001730,Franklin College,RSS,http%3A%2F%2Fwww.franklincollege.edu%2Ffeed%2F
902759,Franklin County Board of Education,Facebook,https://www.facebook.com/fcpschools
902759,Franklin County Board of Education,Twitter,http://twitter.com/fcpschools
902759,Franklin County Board of Education,LinkedIn,http://www.linkedin.com/company/franklin-county-public-schools/
902759,Franklin County Board of Education,RSS,http%3A%2F%2Fwww.franklin.kyschools.us%2FRSS%2FNews%2F1616676753002.rss
001745,Franklin Pierce College,Facebook,http://www.facebook.com/FranklinPierceUniversity
001745,Franklin Pierce College,Twitter,http://twitter.com/FPUniversity
001745,Franklin Pierce College,YouTube,http://www.youtube.com/user/MyFranklinPierce
001745,Franklin Pierce College,LinkedIn,http://www.linkedin.com/groupInvitation?gid=61994&sharedKey=1185EC104D8E
001745,Franklin Pierce College,RSS,http%3A%2F%2Fnews.google.com%2Fnews%3Fcf%3Dall%26hl%3Den%26ned%3Dus%26q%3DFranklin%2BPierce%2BUniversity%26output%3Drss
001747,Franklin Univ,Facebook,https://www.facebook.com/FranklinUniversity
001747,Franklin Univ,Twitter,https://twitter.com/FranklinU
001747,Franklin Univ,YouTube,http://www.youtube.com/user/FranklinUniversity
001747,Franklin Univ,LinkedIn,https://www.linkedin.com/edu/school?id=19104
001747,Franklin Univ,RSS,http://www.franklin.edu/rss/index.xml
600098,Fraser Public Schools,Facebook,https://www.facebook.com/FraserSchools?filter=2
600098,Fraser Public Schools,Twitter,https://twitter.com/FraserSchools
600098,Fraser Public Schools,YouTube,http://www.youtube.com/user/FraserSchools
600098,Fraser Public Schools,LinkedIn,http://www.linkedin.com/company/fraser-high-school/
600098,Fraser Public Schools,RSS,https%3A%2F%2Ffraserpublicschools.wordpress.com%2Ffeed%2F
001749,Frederick Community College,Facebook,http://www.facebook.com/frederickcommunitycollege
001749,Frederick Community College,Twitter,https://twitter.com/frederickcc
001749,Frederick Community College,YouTube,http://www.youtube.com/user/FrederickEDU?ob=0&feature=results_main
001749,Frederick Community College,LinkedIn,https://www.linkedin.com/edu/school?id=20200
001749,Frederick Community College,RSS,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BFrederick%2BCommunity%2BCollege%26output%3Drss
901537,Frederick County Public Schools,Facebook,https://www.facebook.com/FCPSMaryland
901537,Frederick County Public Schools,Twitter,http://www.twitter.com/fcpsmaryland
901537,Frederick County Public Schools,YouTube,https://www.youtube.com/user/FCPSMaryland
901537,Frederick County Public Schools,LinkedIn,https://www.linkedin.com/company/21552?trk=tyah&trkInfo=clickedVertical%3Acompany%2Cidx%3A1-1-1%2CtarId%3A1429818929452%2Ctas%3AFrederick%20County%20Public%20Schools
901537,Frederick County Public Schools,RSS,http%3A%2F%2Fwww.fcps.org%2Fabout%2Frss.xml
001750,Free Will Baptist Bible College,Facebook,http://www.facebook.com/WelchCollege
001750,Free Will Baptist Bible College,Twitter,http://www.twitter.com/welchcollege
001750,Free Will Baptist Bible College,YouTube,http://www.youtube.com/user/FWBBC1942
001750,Free Will Baptist Bible College,LinkedIn,https://www.linkedin.com/edu/school?id=34421
001750,Free Will Baptist Bible College,RSS,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BFree%2BWill%2BBaptist%2BBible%2BCollege%26output%3Drss
906506,Fremont County School District Number RE-2,RSS,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BFremont%2BCounty%2BSchool%2BDistrict%2BNumber%2BRE-2%26output%3Drss
906256,Fremont Unified School District,Facebook,http://www.facebook.com/pages/Fremont-Usd/1450767218522362
906256,Fremont Unified School District,Twitter,https://twitter.com/usdfremont
906256,Fremont Unified School District,YouTube,http://www.youtube.com/channel/UCdKJAaM84zADBIlhmAbrwBA/
906256,Fremont Unified School District,LinkedIn,http://www.linkedin.com/company/fremont-unified-school-district/
906256,Fremont Unified School District,RSS,http%3A%2F%2Fwww.fremont.k12.ca.us%2Fsite%2FRSS.aspx%3FDomainID%3D1596%26ModuleInstanceID%3D1796%26PageID%3D5295
908703,Friendship Public Charter Schools,Facebook,https://www.facebook.com/pages/Friendship-Public-Charter-School/133263133245
908703,Friendship Public Charter Schools,Twitter,https://twitter.com/FriendshipPCS
908703,Friendship Public Charter Schools,YouTube,http://www.youtube.com/user/FriendshipPCS
908703,Friendship Public Charter Schools,LinkedIn,http://www.linkedin.com/company/friendship-public-charter-school
908703,Friendship Public Charter Schools,RSS,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BFriendship%2BPublic%2BCharter%2BSchools%26output%3Drss
908145,Friendswood Independent School District,Facebook,https://www.facebook.com/pages/Friendswood-Independent-School-District-High-School/121766421213246
908145,Friendswood Independent School District,Twitter,http://twitter.com/friendswoodisd
908145,Friendswood Independent School District,YouTube,http://www.youtube.com/channel/UCGocIAhrqwtqbNrajADgDwQ
908145,Friendswood Independent School District,LinkedIn,https://www.linkedin.com/title/teacher-at-friendswood-isd
908145,Friendswood Independent School District,RSS,http%3A%2F%2Fmyfisd.com%2Ffeed%2F
901288,Frisco Independent School District,Facebook,https://www.facebook.com/friscoisd
901288,Frisco Independent School District,Twitter,https://twitter.com/friscoisd
901288,Frisco Independent School District,YouTube,https://www.youtube.com/friscoschools
901288,Frisco Independent School District,LinkedIn,https://www.linkedin.com/company/frisco-isd
901288,Frisco Independent School District,RSS,http%3A%2F%2Fwww.friscoisd.org%2Fly%2FRSS%2FDistrictHeadlines.aspx%2F
001771,Frostburg State Univ,Facebook,http://www.facebook.com/pages/Frostburg-MD/Frostburg-State-University/242197406603
001771,Frostburg State Univ,Twitter,http://twitter.com/frostburgstate
001771,Frostburg State Univ,YouTube,http://www.youtube.com/profile?user=FrostburgStUniversit
001771,Frostburg State Univ,LinkedIn,https://www.linkedin.com/edu/school?id=18547&trk=hb_ntf_POSTED_ON_YOUR_SCHOOL_PAGE#conversation-wall
001771,Frostburg State Univ,RSS,http%3A%2F%2Fgcs.k12.in.us%2F%3Ffeed%3Drss2
001775,Furman Univ,Facebook,http://www.facebook.com/FurmanUniversity
001775,Furman Univ,Twitter,https://twitter.com/FurmanU
001775,Furman Univ,YouTube,http://www.youtube.com/user/thefurmanchannel
001775,Furman Univ,LinkedIn,https://www.linkedin.com/edu/school?id=19370
001775,Furman Univ,RSS,http%3A%2F%2Fwww.topix.com%2Frss%2Fcolleges%2Ffurman-university
001785,Gallaudet Univ,Facebook,https://www.facebook.com/Gallaudet1864
001785,Gallaudet Univ,Twitter,http://www.twitter.com/gallaudetu
001785,Gallaudet Univ,YouTube,http://www.youtube.com/gallaudetvideo
001785,Gallaudet Univ,LinkedIn,https://www.linkedin.com/edu/gallaudet-university-18061
001785,Gallaudet Univ,RSS,http%3A%2F%2Fwww.gallaudet.edu%2Fnewsrss.xml
001787,Gannon Univ,Facebook,http://www.facebook.com/gannonu
001787,Gannon Univ,Twitter,https://twitter.com/gannonu
001787,Gannon Univ,YouTube,http://www.youtube.com/gannontube
001787,Gannon Univ,LinkedIn,http://www.linkedin.com/company/gannon-university
001787,Gannon Univ,RSS,http%3A%2F%2Fwww.topix.com%2Frss%2Fcolleges%2Fgannon-university
001795,Gardner-Webb Univ,Facebook,https://www.facebook.com/gardnerwebb
001795,Gardner-Webb Univ,Twitter,https://twitter.com/gardnerwebb
001795,Gardner-Webb Univ,YouTube,http://www.youtube.com/user/gardnerwebb1905
001795,Gardner-Webb Univ,LinkedIn,https://www.linkedin.com/edu/school?id=18774
001795,Gardner-Webb Univ,RSS,http%3A%2F%2Fwww.gardner-webb.edu%2Fnewscenter%2F%3Ffeed%3Drss2
631539,Garrett County Public Schools,Facebook,https://www.facebook.com/pages/Garrett-County-Public-Schools/1375921759299394
631539,Garrett County Public Schools,Twitter,https://twitter.com/gcpshappenings
631539,Garrett County Public Schools,RSS,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BGarrett%2BCounty%2BPublic%2BSchools%26output%3Drss
908552,Gateway Community Charters,Facebook,https://www.facebook.com/Gateway.Community.Charters
908552,Gateway Community Charters,RSS,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BGateway%2BCommunity%2BCharters%26output%3Drss
001812,George Fox Univ,Facebook,https://www.facebook.com/georgefoxuniversity
001812,George Fox Univ,Twitter,https://twitter.com/georgefox
001812,George Fox Univ,YouTube,https://www.youtube.com/user/georgefoxuniversity
001812,George Fox Univ,LinkedIn,https://www.linkedin.com/edu/school?id=19188
001812,George Fox Univ,RSS,http%3A%2F%2Ffeeds.feedburner.com%2FGeorgeFoxUniversityHomepageCombined%2F
905318,Georgia Gwinnett College,Facebook,https://www.facebook.com/georgiagwinnett
905318,Georgia Gwinnett College,Twitter,https://twitter.com/GeorgiaGwinnett
905318,Georgia Gwinnett College,YouTube,http://www.youtube.com/user/GeorgiaGwinnett
905318,Georgia Gwinnett College,LinkedIn,https://www.linkedin.com/company/georgia-gwinnett-college
905318,Georgia Gwinnett College,RSS,http%3A%2F%2Fwww.ggc.edu%2Fabout-ggc%2Fnews%2FNews%3Fformat%3Drss
007241,Georgia Institute of Technology,Facebook,https://www.facebook.com/georgiatech
007241,Georgia Institute of Technology,Twitter,https://twitter.com/georgiatech
007241,Georgia Institute of Technology,YouTube,http://www.youtube.com/georgiatech
007241,Georgia Institute of Technology,LinkedIn,http://www.linkedin.com/edu/school?id=18158&trk=tyah
007241,Georgia Institute of Technology,RSS,http%3A%2F%2Fwww.news.gatech.edu%2Frss%2Fall%2F
001850,Georgia Military College,Facebook,https://www.facebook.com/georgiamilitarycollege
001850,Georgia Military College,Twitter,https://twitter.com/GMCpr
001850,Georgia Military College,YouTube,http://www.youtube.com/user/GAMilitaryCollege
001850,Georgia Military College,LinkedIn,https://www.linkedin.com/company/georgia-military-college
001850,Georgia Military College,RSS,http%3A%2F%2Fwww.gmc.edu%2Fcustom%2Frss%2Ffeed.rss
902767,Georgia Northwestern Technical College,Facebook,http://www.facebook.com/home.php#/pages/GNTC/69262219783?ref=ts
902767,Georgia Northwestern Technical College,Twitter,https://twitter.com/GeorgiaNTC
902767,Georgia Northwestern Technical College,YouTube,http://www.youtube.com/user/GNTC1
902767,Georgia Northwestern Technical College,LinkedIn,http://www.linkedin.com/company/georgia-northwestern-technical-college
902767,Georgia Northwestern Technical College,RSS,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BGeorgia%2BNorthwestern%2BTechnical%2BCollege%26output%3Drss
007254,Georgia Perimeter College,Facebook,https://www.facebook.com/georgiaperimetercollege
007254,Georgia Perimeter College,Twitter,https://twitter.com/gpctweets
007254,Georgia Perimeter College,YouTube,http://www.youtube.com/user/GAPerimeterCollege
007254,Georgia Perimeter College,LinkedIn,https://www.linkedin.com/edu/georgia-perimeter-college-20448
007254,Georgia Perimeter College,RSS,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BGeorgia%2BPerimeter%2BCollege%26output%3Drss
002930,Georgia Regents Univ,Facebook,http://www.facebook.com/GeorgiaRegentsU
002930,Georgia Regents Univ,Twitter,http://twitter.com/georgiaregents
002930,Georgia Regents Univ,YouTube,https://www.youtube.com/user/georgiaregentsu
002930,Georgia Regents Univ,LinkedIn,http://www.linkedin.com/edu/georgia-regents-university-42992
002930,Georgia Regents Univ,RSS,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BGeorgia%2BRegents%2BUniversity%26output%3Drss
007279,Georgia Southern Univ,Facebook,https://www.facebook.com/GeorgiaSouthern
007279,Georgia Southern Univ,Twitter,http://twitter.com/georgiasouthern
007279,Georgia Southern Univ,YouTube,http://www.youtube.com/user/GeorgiaSouthernUniv
007279,Georgia Southern Univ,LinkedIn,http://www.linkedin.com/edu/school?id=18160
007279,Georgia Southern Univ,RSS,http%3A%2F%2Fwww.topix.com%2Frss%2Fcolleges%2Fgeorgia-southern-university
007280,Georgia Southwestern State Univ,Facebook,https://www.facebook.com/GeorgiaSouthwestern
007280,Georgia Southwestern State Univ,Twitter,https://twitter.com/GaSouthwestern
007280,Georgia Southwestern State Univ,YouTube,https://www.youtube.com/user/GeorgiaSouthwestern
007280,Georgia Southwestern State Univ,LinkedIn,https://www.linkedin.com/company/georgia-southwestern-state-university
007280,Georgia Southwestern State Univ,RSS,http%3A%2F%2Fwww.topix.com%2Frss%2Fcolleges%2Fgeorgia-southwestern-state-university
007281,Georgia State Univ,Facebook,https://www.facebook.com/GeorgiaStateUniversity
007281,Georgia State Univ,Twitter,https://twitter.com/GeorgiaStateU
007281,Georgia State Univ,YouTube,https://www.youtube.com/channel/UCpDtOZmGitIVXytVrjJL7LQ
007281,Georgia State Univ,LinkedIn,https://www.linkedin.com/edu/georgia-state-university-18163
007281,Georgia State Univ,RSS,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BGeorgia%2BState%2BUniversity%26output%3Drss
001860,Gettysburg College,Facebook,http://www.facebook.com/Gburg.College
001860,Gettysburg College,Twitter,http://twitter.com/gettysburg
001860,Gettysburg College,YouTube,http://www.youtube.com/user/GettysburgCollege
001860,Gettysburg College,LinkedIn,http://www.linkedin.com/edu/school?id=19999&trk=edu-cp-title
001860,Gettysburg College,RSS,https%3A%2F%2Fwww.gettysburg.edu%2Fnews_events%2Fpress_releases_rss.dot
902654,Gilbert Public Schools,Facebook,http://www.facebook.com/gpsdistrict
902654,Gilbert Public Schools,Twitter,https://twitter.com/GilbertHSTigers
902654,Gilbert Public Schools,YouTube,http://www.youtube.com/user/GilbertPublicSchools/
902654,Gilbert Public Schools,LinkedIn,https://www.linkedin.com/company/gilbert-public-schools
902654,Gilbert Public Schools,RSS,http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BGilbert%2BPublic%2BSchools%26output%3Drss
906828,Glen Ellyn School District 41,Facebook,http://www.facebook.com/glenellynd41
906828,Glen Ellyn School District 41,Twitter,http://www.twitter.com/glenellynd41
906828,Glen Ellyn School District 41,LinkedIn,https://www.linkedin.com/company/glen-ellyn-school-district-41
906828,Glen Ellyn School District 41,RSS,http%3A%2F%2Fwww.d41.dupage.k12.il.us%2Frss
904808,Glencoe-Silver Lake School,Facebook,https://www.facebook.com/pages/Glencoe-Silver-Lake-Public-Schools/371742356247029
904808,Glencoe-Silver Lake School,LinkedIn,https://www.linkedin.com/groups?gid=1634797
904808,Glencoe-Silver Lake School,RSS,http%3A%2F%2Fwww.glencoesilverlakehighschool.com%2Frss%2Ffeed.php%2F
007285,Glendale Community College District,Facebook,https://www.facebook.com/GlendaleCollege
007285,Glendale Community College District,Twitter,https://twitter.com/gccpio
007285,Glendale Community College District,YouTube,http://www.youtube.com/user/ScottStalnaker?blend=11&ob=5
007285,Glendale Community College District,LinkedIn,http://www.linkedin.com/company/glendale-community-college-ca-91208
007285,Glendale Community College District,RSS,http%3A%2F%2Fwww.glendale.edu%2FRss.aspx%3Ftype%3D5
909129,Globe Univ,Facebook,https://www.facebook.com/GlobeUniversity
909129,Globe Univ,Twitter,https://twitter.com/Globeuniversity
909129,Globe Univ,YouTube,https://www.youtube.com/user/GlobeUniversityMSB
909129,Globe Univ,LinkedIn,https://www.linkedin.com/company/globe-university
909129,Globe Univ,RSS,http://www.globeuniversity.edu/blogs/feed/
001887,Gonzaga Univ,Facebook,http://www.facebook.com/GonzagaUniversity
001887,Gonzaga Univ,Twitter,http://www.twitter.com/gonzagau
001887,Gonzaga Univ,YouTube,http://www.youtube.com/gonzagau
001887,Gonzaga Univ,LinkedIn,http://www.linkedin.com/groups?gid=71780
001887,Gonzaga Univ,RSS,http%3A%2F%2Ffeeds.feedburner.com%2FGonzagaUniversityNewsService
001897,Gordon College,Facebook,http://www.facebook.com/GordonCollege
001897,Gordon College,Twitter,http://twitter.com/gordoncollege
001897,Gordon College,YouTube,http://www.youtube.com/user/GordonCollege
001897,Gordon College,LinkedIn,https://www.linkedin.com/edu/school?id=18480
001897,Gordon College,RSS,http%3A%2F%2Ffeeds.feedburner.com%2FGordonCollegeNewsService%2F
902746,Gordon County Board of Education,Facebook,https://www.facebook.com/gordoncountyschools
902746,Gordon County Board of Education,Twitter,http://www.twitter.com/GordonCoSchools
